"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
8.788;91.212;80.3188431554712;82.014477254589;81.0452794599424;81.9654415900994;71.6597861309138;82.5561089598077;80.8654514862591;79.3421606118547;78.8947893569845;67.5822515212982;76.8017410897173
8.868;91.132;80.3010986791615;82.0059058260176;81.0231410701876;81.9428276767298;71.6461762799741;82.5308986513553;80.8500280426248;79.3351338432122;78.8923503325942;67.5803245436105;76.7974395739451
8.948;91.052;80.2787696409096;81.9956424581006;80.9938052218803;81.917026064129;71.6282242384964;82.4989785018026;80.8351654514863;79.324378585086;78.8865853658537;67.5782961460446;76.7902908643998
9.032;90.968;80.2573050046451;81.9833998403831;80.9670207485357;81.8907931745734;71.6136422553467;82.4690345840566;80.8196298373528;79.3140057361377;78.8807095343681;67.5755578093306;76.7831216714461
9.114;90.886;80.2325847235125;81.9729768555467;80.9327112081803;81.8636602287643;71.5953661697991;82.4356923487782;80.7955692652832;79.2961759082218;78.875110864745;67.5732251521298;76.7729414174519
9.197;90.803;80.2137173324716;81.9644533120511;80.9075945597141;81.8410275642228;71.5824044069994;82.4080117505675;80.7860908581043;79.2881453154876;78.8721729490022;67.571906693712;76.7681482998771
9.28;90.72;80.1911661348306;81.9537749401437;80.8782686389358;81.8136508531783;71.5662022034997;82.3766056883429;80.7661245092541;79.2772944550669;78.8679046563193;67.5702839756592;76.7615936091766
9.363;90.637;80.1706547643091;81.9448842777334;80.8510771369006;81.7885242827677;71.551879455606;82.3467819468554;80.7513740886147;79.2696462715105;78.8651884700665;67.5673427991886;76.756718557968
9.442;90.558;80.1492749525387;81.9364245810056;80.823240345478;81.761241327583;71.5355476344783;82.3163306182401;80.7361749859787;79.2606118546845;78.8617516629712;67.5650101419878;76.7511061040557
9.527;90.473;80.126719715636;81.9262889066241;80.7938449319964;81.7344834052128;71.5173687621516;82.2842902924289;80.719461581604;79.2495219885277;78.8542682926829;67.5624746450304;76.7430766079476
9.612;90.388;80.1015712727713;81.9151316839585;80.7595155365829;81.7052503281455;71.500842514582;82.2506142342102;80.691194615816;79.2337476099426;78.8498337028825;67.5605476673428;76.7342892257272
9.699;90.301;80.0778527285212;81.9025698324022;80.7272808497965;81.6788299268704;71.4869410239793;82.2178061156363;80.6705552439708;79.2238049713193;78.8438470066519;67.5573022312373;76.7271609995903
9.781;90.219;80.0558023993214;81.8924022346369;80.6987689863993;81.6516782298894;71.4706740116656;82.1869541994926;80.6527762198542;79.2116634799235;78.8397450110865;67.5558823529412;76.7201556739041
9.861;90.139;80.033715716767;81.8843575418994;80.6701181375956;81.6238889930621;71.451360985094;82.1566831352651;80.6358384744812;79.1994741873805;78.8358647450111;67.5535496957404;76.7130274477673
9.947;90.053;80.0117906046775;81.8751157222666;80.6414474337337;81.5982748921808;71.4320803629294;82.1251034851115;80.6223219293326;79.1884321223709;78.8320399113082;67.5509127789047;76.7063498566161
10.027;89.973;79.9905562063255;81.8672944932163;80.6131539759754;81.5709544346522;71.4171743357097;82.0947389504607;80.6080762759394;79.1795411089866;78.8282705099778;67.5494929006085;76.7008603031544
10.11;89.89;79.9677464959405;81.8580047885076;80.5825573314802;81.5417963622726;71.4033052495139;82.0621778608626;80.5919798093101;79.1684512428298;78.8248337028825;67.5433062880325;76.6935886931585
10.185;89.815;79.947332067698;81.8474860335196;80.5567060458652;81.5180761297581;71.3862605314323;82.0329149419148;80.5790241166573;79.1585564053537;78.8216186252772;67.5424949290061;76.6879967226546
10.249;89.751;79.927984004524;81.8405107741421;80.5308646877792;81.4942246390399;71.3707712248866;82.0061223127253;80.5627593942793;79.1482313575526;78.8177937915743;67.5401622718053;76.6816878328554
10.317;89.683;79.9104657268651;81.8326735833998;80.5083788345081;81.4730170635665;71.3561892417369;81.9808652690613;80.5507010656197;79.1423518164436;78.8146341463415;67.5383367139959;76.6776321179844
10.383;89.617;79.8917275921961;81.8240542697526;80.4829147225256;81.4511906994187;71.3441996111471;81.9537454933903;80.5371284352215;79.1348470363289;78.8107538802661;67.537322515213;76.6727775501843
10.453;89.547;79.8717130508543;81.8149401436552;80.4575399583044;81.4263266454153;71.3279325988334;81.9258245426626;80.522265844083;79.1237093690249;78.8062084257206;67.5365111561866;76.6661614092585
10.529;89.471;79.8510522276528;81.806320830008;80.4307554849598;81.4009938121133;71.3108878807518;81.8958272132461;80.5090297251823;79.1152007648184;78.8029379157428;67.5348884381339;76.6609791069234
10.598;89.402;79.8338126590459;81.7998723064645;80.4080710811079;81.3799549971873;71.2960790667531;81.871191080251;80.4965787997757;79.1064053537285;78.8009977827051;67.5326572008114;76.6560426054896
10.673;89.327;79.8122631982874;81.7873902633679;80.3812568251762;81.3555034689668;71.2783214517174;81.8417011617038;80.4758272574313;79.0952676864245;78.794955654102;67.5315415821501;76.6488119623105
10.748;89.252;79.7924061881488;81.778946528332;80.3544822793607;81.3320270016876;71.2641283214517;81.8136733876352;80.4637689287717;79.0853250478011;78.7911308203991;67.5300202839757;76.6428308070463
10.822;89.178;79.7587025891667;81.7672466081405;80.307832820411;81.300375023439;71.2244653272845;81.771124315663;80.4217610768368;79.0576481835564;78.7810975609756;67.5156186612576;76.6243547726342
10.895;89.105;79.7418225148443;81.7596488427773;80.2847910255138;81.2813425839115;71.2125729099157;81.7478167979704;80.4044307347168;79.0477055449331;78.7791019955654;67.5148073022312;76.6191929537075
10.985;89.015;79.7169043098922;81.7483320031923;80.2526456864886;81.2504406525408;71.1939727802981;81.7134797703298;80.3860347728547;79.0331739961759;78.7704545454545;67.5129817444219;76.6094018844736
11.071;88.929;79.6936906733449;81.7385953711093;80.223508388762;81.2207012938309;71.1740116655865;81.6814861797303;80.3621985417835;79.0222275334608;78.7657427937916;67.5119675456389;76.6027652601393
11.157;88.843;79.6719998384295;81.7295770151636;80.1951156557133;81.1937371085693;71.1575826312378;81.6505808519161;80.3486259113853;79.0143881453155;78.7587583148559;67.5094320486815;76.596312986481
11.238;88.762;79.6490366361029;81.7207182761373;80.1651245904894;81.1669416838552;71.1355476344783;81.6182667912939;80.3297251822771;79.0022944550669;78.7539911308204;67.5079107505071;76.5890618598935
11.32;88.68;79.6252857777598;81.7100718276137;80.1346669314008;81.1373523345209;71.1171743357097;81.5841634397116;80.3122826696579;78.9936424474187;78.7486696230599;67.5067951318458;76.583162638263
11.4;88.6;79.6013612311669;81.6996169193934;80.1027598530726;81.1085505344084;71.100388852884;81.5515088796902;80.2913628715648;78.9755258126195;78.7451219512195;67.5014198782961;76.5730028676772
11.476;88.524;79.5818798723593;81.6924820430966;80.0765213938251;81.0843802737671;71.0860012961763;81.5234276939511;80.2773976444195;78.9681166347992;78.7400776053215;67.4996957403651;76.5676157312577
11.558;88.442;79.5537746899867;81.6794573024741;80.0380025811576;81.0542471404463;71.0647764095917;81.4858125250367;80.2452607964105;78.9505736137667;78.7340354767184;67.4969574036511;76.5573125768128
11.649;88.351;79.530908429939;81.6701516360734;80.0078725305272;81.0258203637727;71.047699287103;81.4530845239685;80.2285473920359;78.9424474187381;78.7288248337029;67.4942190669371;76.551351904957
11.739;88.261;79.5034980005655;81.6539984038308;79.9732254541845;80.9942433902119;71.0282566429034;81.4162104419816;80.2058889512058;78.9224187380497;78.7213414634146;67.4899594320487;76.5391437935272
11.832;88.168;79.4767015389587;81.6418196328811;79.9398590290877;80.9593474592162;71.0072261827609;81.3795099479236;80.1855300056085;78.9076003824092;78.7157427937916;67.4883367139959;76.5303973781237
11.923;88.077;79.4531364866502;81.6327055067837;79.9096991958701;80.9310519407463;70.9840246273493;81.3453932434237;80.17066741447;78.8953632887189;78.7127494456763;67.4870182555781;76.5237812371979
12.017;87.983;79.4235246596922;81.616041500399;79.8711307455574;80.8971685730358;70.9647440051847;81.3043263453064;80.1468872686483;78.8771988527725;78.7072616407982;67.4814401622718;76.5128430970914
12.109;87.891;79.3972613806196;81.6046767757382;79.8363149012211;80.8664541533846;70.9438431626701;81.2676525570837;80.1256309590578;78.8636233269599;78.7011086474501;67.4749492900608;76.5034412126178
12.201;87.799;79.3716807367613;81.5929449321628;79.8025811575499;80.83695855991;70.9235255994815;81.2315930030712;80.1089736399327;78.8473231357553;78.6950110864745;67.4695740365112;76.4931175747644
12.296;87.704;79.3453487902411;81.5833200319234;79.7672093715874;80.8051753234577;70.902203499676;81.194418480438;80.0891755468312;78.8333173996176;78.6904101995565;67.4665314401623;76.4848013109381
12.388;87.612;79.3184473078321;81.5692577813248;79.7326218604189;80.7717982373898;70.8855152300713;81.1567699292295;80.0706113292204;78.8206978967495;78.6826496674058;67.4542596348884;76.4740475215076
12.478;87.522;79.290689501959;81.5574940143655;79.6949171051325;80.7402962685168;70.8642255346727;81.1183202029643;80.0369601794728;78.8091778202677;78.6784368070953;67.4533468559838;76.4673699303564
12.57;87.43;79.2619582340348;81.5435115722266;79.6566861908071;80.7080630039378;70.8426117952041;81.0775938042462;80.0136287156478;78.7976099426386;78.6727827050998;67.4508113590264;76.4598115526424
12.662;87.338;79.2323827604314;81.527885075818;79.6181673781396;80.6732608288018;70.8229423201555;81.0360662304714;79.993606281548;78.7775812619503;78.6657982261641;67.4477687626775;76.4480335927898
12.752;87.248;79.2062366199459;81.5154988028731;79.5847016777524;80.6422088880555;70.801231367466;80.9998197356122;79.9733595064498;78.7635277246654;78.6580376940133;67.4450304259635;76.4385907414994
12.836;87.164;79.1831926323868;81.5048204309657;79.5544723518316;80.6154509656854;70.7829552819183;80.9671985578849;79.9565900168256;78.7533938814531;78.6516075388027;67.4404665314402;76.4309504301516
12.924;87.076;79.1544492466777;81.4935035913807;79.5167477414871;80.5816238514907;70.7569345430979;80.9277073040459;79.9334268087493;78.7394359464627;78.6411308203991;67.4377281947262;76.4205448586645
13.007;86.993;79.130480268207;81.4835115722267;79.4844832721136;80.5530283142696;70.7396629941672;80.8939978635332;79.9145821648906;78.7280592734226;78.6361973392461;67.4339756592292;76.4130888979926
13.096;86.904;79.0997980369189;81.4695450917797;79.4422019259406;80.5202137633602;70.7165910563837;80.8520162905595;79.8932136848009;78.7106596558317;78.6261640798226;67.4270791075051;76.4005325686194
13.184;86.816;79.0737771135436;81.4559297685555;79.4090141963665;80.4895368460529;70.6968243681141;80.8151221791962;79.8744812114414;78.6995219885277;78.6205654101996;67.4240365111562;76.3930766079476
13.277;86.723;79.0453205154098;81.4427294493216;79.3698500943115;80.4584099006188;70.6769604666235;80.7749632794766;79.8550757150869;78.6860898661568;78.6131374722838;67.419878296146;76.3837361736993
13.37;86.63;79.0190208829826;81.4280766161213;79.3384294649062;80.4263641477592;70.6536616979909;80.7389571371345;79.8349971957375;78.6744263862333;78.6070399113082;67.4074036511156;76.3739655878738
13.461;86.539;78.9871753443471;81.4129449321628;79.2935868162414;80.3934183386462;70.6322099805574;80.6968887701963;79.7912507010656;78.6557361376673;78.5985587583149;67.4045638945233;76.3622490782466
13.555;86.445;78.9512663085188;81.4018994413408;79.244117939045;80.3580348771798;70.5891769280622;80.6496795299773;79.7578238923163;78.6282504780115;78.5893569844789;67.3877281947262;76.3436706267923
13.652;86.348;78.9197681463828;81.386304868316;79.2032760845825;80.3219951246953;70.5637394685677;80.6066230471358;79.7293886707796;78.6129541108987;78.579933481153;67.3821501014199;76.332507169193
13.749;86.251;78.8881205315668;81.3711572226656;79.1596743770476;80.2876242265142;70.5423201555411;80.5635865936707;79.6974761637689;78.590965583174;78.5752771618625;67.3784989858012;76.3206267922982
13.846;86.154;78.8596760512178;81.3582601755786;79.1231807803038;80.251434464654;70.5219701879456;80.5237147816798;79.6791923724061;78.5752868068834;78.5689578713969;67.3682555780933;76.3095043015158
13.943;86.057;78.8306499171951;81.3456025538707;79.084334359178;80.2156759797487;70.5034024627349;80.4829883829617;79.6559730790802;78.562189292543;78.5633037694013;67.3634888438134;76.300839819746
14.041;85.959;78.8014420163994;81.3299122106943;79.0466990965949;80.1831426964185;70.4800064808814;80.4425023367606;79.6376892877173;78.5492351816444;78.5491685144124;67.3608519269777;76.2895329782876
14.139;85.861;78.7714787736802;81.315259377494;79.0071180383203;80.1482842677667;70.4588139987038;80.4003137935639;79.6140773976444;78.5327915869981;78.5434589800443;67.3580121703854;76.279803359279
14.236;85.764;78.742800016157;81.3027294493216;78.9683311823687;80.118469904369;70.4323071937784;80.3603084523969;79.5890072910824;78.5183078393881;78.5381374722838;67.3525354969574;76.270524375256
14.333;85.667;78.7163024599103;81.2916360734238;78.9343988881167;80.0843990249391;70.4118924173688;80.322639871812;79.5726864834548;78.5064531548757;78.5319290465632;67.3477687626775;76.2621876280213
14.43;85.57;78.6833986347296;81.273152434158;78.8920480492405;80.045659103694;70.3906351263772;80.2780745092803;79.5410544026921;78.4853728489484;78.5251662971175;67.3432048681542;76.2497337156903
14.527;85.473;78.6536090802601;81.2613407821229;78.8534101062246;80.0077629851866;70.3672391445237;80.2360729069302;79.5197420078519;78.4732313575526;78.5186252771619;67.3380324543611;76.2410692339205
14.628;85.372;78.6235933271398;81.2487470071828;78.8134617293756;79.9727545471592;70.3429034348671;80.1947589798371;79.4974200785194;78.4580305927342;78.5136917960089;67.3294117647059;76.2309913969684
14.727;85.273;78.5919295552773;81.233152434158;78.7716271220093;79.9364335270954;70.3198639014906;80.1493724128722;79.4735838474481;78.4447896749522;78.5090909090909;67.3266734279919;76.2230643179025
14.826;85.174;78.562588358848;81.2192817238627;78.7343889605877;79.8984061503844;70.299902786779;80.1075377219923;79.4546270330903;78.4306405353728;78.5032150776053;67.3239350912779;76.2142769356821
14.925;85.075;78.5314618087814;81.2050758180367;78.6945597140872;79.8593849615601;70.2764744005185;80.064955267726;79.4285473920359;78.4158699808795;78.4971175166297;67.3215010141988;76.2052027857436
15.023;84.977;78.5006907137375;81.1917956903432;78.6537674972699;79.8223138946184;70.2537913156189;80.0222059019896;79.4065619742008;78.4001912045889;78.4886917960089;67.3165314401623;76.1943670626792
15.12;84.88;78.4675122187664;81.1737270550678;78.6131936860915;79.7807050440653;70.2286454957874;79.9768994525304;79.3807627593943;78.3821223709369;78.4840909090909;67.3114604462475;76.1839000409668
15.217;84.783;78.4362281374965;81.1615642458101;78.5716569045965;79.7424714044628;70.2040181464679;79.9324676191748;79.3632080762759;78.3659177820268;78.4781596452328;67.3018255578093;76.1728185170012
15.311;84.689;78.408967160803;81.1488587390263;78.5371785962474;79.7096381023814;70.1803953337654;79.8947255975431;79.3418956814358;78.3508126195029;78.4737250554324;67.2979716024341;76.1639287177386
15.408;84.592;78.3736599749566;81.1299281723863;78.4902114563685;79.6692668291768;70.1586519766688;79.8478167979704;79.3016264722378;78.3297801147228;78.4661862527716;67.295537525355;76.1516386726751
15.506;84.494;78.3450054530032;81.1185315243416;78.4518415566366;79.6343896493531;70.1374270900842;79.806582988383;79.2849691531127;78.3189292543021;78.4613636363636;67.2924949290061;76.1445923801721
15.608;84.392;78.3119279395726;81.1030806065443;78.4077633277077;79.595649728108;70.1142579390797;79.7600881292562;79.2568143578239;78.3007648183556;78.4550997782705;67.290060851927;76.134002458009
15.708;84.292;78.2824736438179;81.0905985634477;78.3682418346074;79.5610913182074;70.0920285158782;79.719468553879;79.2351093662367;78.2796845124283;78.4499445676275;67.2868154158215;76.1224088488324
15.806;84.194;78.250943167589;81.072370311253;78.3287699791522;79.5252015750984;70.0669475048607;79.6752904259581;79.2146943353898;78.2651051625239;78.4434589800443;67.2724137931035;76.1108562064728
